16/05/2020 1:00:47 AM,226 Nothing to do
16/05/2020 1:00:48 AM,QUIT
16/05/2020 1:00:48 AM,221 Session ended - goodbye
16/05/2020 1:00:58 AM,UNIT 10027
16/05/2020 1:00:58 AM,333 CHAL 2FD6C10E
16/05/2020 1:00:59 AM,RESP 51BEAC5B
16/05/2020 1:00:59 AM,230 Auth OK
16/05/2020 1:00:59 AM,EVCOUNT 1
16/05/2020 1:00:59 AM,252 Event OK
16/05/2020 1:01:00 AM,TODO
16/05/2020 1:01:00 AM,226 Nothing to do
16/05/2020 1:01:01 AM,EVENT 1052 1589590850 31154718/1016336557/3972/22/2 SIGNON 13140 01dedb72 OK 0 109246 0 v:256
16/05/2020 1:01:01 AM,252 Event OK
16/05/2020 1:01:01 AM,QUIT
16/05/2020 1:01:01 AM,221 Session ended - goodbye
16/05/2020 1:01:19 AM,UNIT 10027
16/05/2020 1:01:19 AM,333 CHAL 115DDDA6
16/05/2020 1:01:19 AM,RESP 215CFB45
16/05/2020 1:01:19 AM,230 Auth OK
16/05/2020 1:01:20 AM,EVCOUNT 1
16/05/2020 1:01:20 AM,252 Event OK
16/05/2020 1:01:20 AM,TODO
16/05/2020 1:01:20 AM,226 Nothing to do
16/05/2020 1:01:21 AM,EVENT 1053 1589590875 31155108/1016335938/4046/23/6 TRIP 1052 8 5 13 4 26 v:256
16/05/2020 1:01:21 AM,252 Event OK
16/05/2020 1:01:22 AM,QUIT
16/05/2020 1:01:22 AM,221 Session ended - goodbye
16/05/2020 1:11:54 AM,UNIT 10027
16/05/2020 1:11:54 AM,333 CHAL 540C5B50
16/05/2020 1:11:55 AM,RESP 895ADDBB
16/05/2020 1:11:55 AM,230 Auth OK
16/05/2020 1:11:55 AM,EVCOUNT 0
16/05/2020 1:11:55 AM,252 Event OK
16/05/2020 1:11:56 AM,TODO
16/05/2020 1:11:56 AM,226 Nothing to do
16/05/2020 1:11:57 AM,QUIT
16/05/2020 1:11:57 AM,221 Session ended - goodbye
16/05/2020 1:12:37 AM,UNIT 10027
16/05/2020 1:12:37 AM,333 CHAL 5109D76C
16/05/2020 1:12:38 AM,RESP C588051F
16/05/2020 1:12:38 AM,230 Auth OK
16/05/2020 1:12:38 AM,EVCOUNT 1
16/05/2020 1:12:38 AM,252 Event OK
16/05/2020 1:12:39 AM,TODO
16/05/2020 1:12:39 AM,226 Nothing to do
16/05/2020 1:12:40 AM,EVENT 1054 1589591554 31156556/1016333512/3152/29/3 SIGNON 13140 01dedb72 OK 0 109246 0 v:255
16/05/2020 1:12:40 AM,252 Event OK
16/05/2020 1:12:40 AM,QUIT
16/05/2020 1:12:40 AM,221 Session ended - goodbye
16/05/2020 1:18:51 AM,UNIT 10027
16/05/2020 1:18:51 AM,333 CHAL 2F69F79C
16/05/2020 1:18:51 AM,RESP 4FBDB709
16/05/2020 1:18:51 AM,230 Auth OK
16/05/2020 1:18:52 AM,EVCOUNT 1
16/05/2020 1:18:52 AM,252 Event OK
16/05/2020 1:18:53 AM,TODO
16/05/2020 1:18:53 AM,226 Nothing to do
16/05/2020 1:18:53 AM,EVENT 1055 1589591927 31154281/1016336019/4750/22/3 TRIP 1054 161 88 125 4 374 v:255
16/05/2020 1:18:53 AM,253 Event OK - Duplicate
16/05/2020 1:18:54 AM,QUIT
16/05/2020 1:18:54 AM,221 Session ended - goodbye
16/05/2020 1:20:26 AM,UNIT 10027
16/05/2020 1:20:26 AM,333 CHAL 26704CC8
16/05/2020 1:20:26 AM,RESP 816A3B84
16/05/2020 1:20:26 AM,230 Auth OK
16/05/2020 1:20:27 AM,EVCOUNT 0
16/05/2020 1:20:27 AM,252 Event OK
16/05/2020 1:20:27 AM,TODO
16/05/2020 1:20:27 AM,226 Nothing to do
16/05/2020 1:20:28 AM,QUIT
16/05/2020 1:20:28 AM,221 Session ended - goodbye
16/05/2020 1:20:44 AM,UNIT 10027
16/05/2020 1:20:44 AM,333 CHAL 7547910A
16/05/2020 1:20:44 AM,RESP F349BEA8
16/05/2020 1:20:44 AM,230 Auth OK
16/05/2020 1:20:45 AM,EVCOUNT 1
16/05/2020 1:20:45 AM,252 Event OK
16/05/2020 1:20:46 AM,TODO
16/05/2020 1:20:46 AM,226 Nothing to do
16/05/2020 1:20:46 AM,EVENT 1056 1589592041 31154029/1016336521/3622/21/1 SIGNON 13140 01dedb72 OK 0 109246 0 v:255
16/05/2020 1:20:46 AM,252 Event OK
16/05/2020 1:20:47 AM,QUIT
16/05/2020 1:20:47 AM,221 Session ended - goodbye
16/05/2020 1:22:04 AM,UNIT 10027
16/05/2020 1:22:04 AM,333 CHAL 28EA448F
16/05/2020 1:22:04 AM,RESP 25D3DD14
16/05/2020 1:22:04 AM,230 Auth OK
16/05/2020 1:22:05 AM,EVCOUNT 1
16/05/2020 1:22:05 AM,252 Event OK
16/05/2020 1:22:06 AM,TODO
16/05/2020 1:22:06 AM,226 Nothing to do
16/05/2020 1:22:06 AM,EVENT 1057 1589592121 31155571/1016335502/4600/23/190 REPORT 1056 6 66 v:256
16/05/2020 1:22:06 AM,252 Event OK
16/05/2020 1:22:07 AM,QUIT
16/05/2020 1:22:07 AM,221 Session ended - goodbye
16/05/2020 1:26:14 AM,UNIT 10027
16/05/2020 1:26:14 AM,333 CHAL 3C69CBFA
16/05/2020 1:26:15 AM,RESP AD304B23
16/05/2020 1:26:15 AM,230 Auth OK
16/05/2020 1:26:16 AM,EVCOUNT 2
16/05/2020 1:26:16 AM,252 Event OK
16/05/2020 1:26:16 AM,TODO
16/05/2020 1:26:16 AM,226 Nothing to do
16/05/2020 1:26:17 AM,EVENT 1058 1589592153 31155686/1016336699/3630/26/1 TRIP 1056 40 40 33 5 113 v:256
16/05/2020 1:26:17 AM,253 Event OK - Duplicate
16/05/2020 1:26:18 AM,EVENT 1059 1589592278 31155459/1016336493/2096/26/3 SIGNON 13140 01dedb72 OK 0 109246 0 v:255
16/05/2020 1:26:18 AM,252 Event OK
16/05/2020 1:26:18 AM,QUIT
16/05/2020 1:26:18 AM,221 Session ended - goodbye
16/05/2020 1:35:15 AM,UNIT 10027
16/05/2020 1:35:15 AM,333 CHAL 594C3BD6
16/05/2020 1:35:15 AM,RESP 5B05A895
16/05/2020 1:35:15 AM,230 Auth OK
16/05/2020 1:35:16 AM,EVCOUNT 1
16/05/2020 1:35:16 AM,252 Event OK
16/05/2020 1:35:17 AM,TODO
16/05/2020 1:35:17 AM,226 Nothing to do
16/05/2020 1:35:17 AM,EVENT 1060 1589592911 31153787/1016337342/4952/23/2 TRIP 1059 239 190 205 4 634 v:255
16/05/2020 1:35:17 AM,252 Event OK
16/05/2020 1:35:18 AM,QUIT
16/05/2020 1:35:18 AM,221 Session ended - goodbye
16/05/2020 1:44:47 AM,UNIT 10027
16/05/2020 1:44:47 AM,333 CHAL 7CD3D45D
16/05/2020 1:44:48 AM,RESP 228D73D1
16/05/2020 1:44:48 AM,230 Auth OK
16/05/2020 1:44:48 AM,EVCOUNT 0
16/05/2020 1:44:48 AM,252 Event OK
16/05/2020 1:44:49 AM,TODO
16/05/2020 1:44:49 AM,226 Nothing to do
16/05/2020 1:44:50 AM,QUIT
16/05/2020 1:44:50 AM,221 Session ended - goodbye
16/05/2020 1:45:01 AM,UNIT 10027
16/05/2020 1:45:01 AM,333 CHAL 49270844
16/05/2020 1:45:02 AM,RESP 1CE691BC
16/05/2020 1:45:02 AM,230 Auth OK
16/05/2020 1:45:02 AM,EVCOUNT 1
16/05/2020 1:45:02 AM,252 Event OK
16/05/2020 1:45:03 AM,TODO
16/05/2020 1:45:03 AM,226 Nothing to do
16/05/2020 1:45:04 AM,EVENT 1061 1589593498 31156435/1016334612/3774/21/3 SIGNON 13140 01dedb72 OK 0 109246 0 v:255
16/05/2020 1:45:04 AM,252 Event OK
16/05/2020 1:45:05 AM,QUIT
16/05/2020 1:45:05 AM,221 Session ended - goodbye
16/05/2020 1:52:34 AM,UNIT 10027
16/05/2020 1:52:34 AM,333 CHAL 2CD2E6FC
16/05/2020 1:52:34 AM,RESP 7FFFF7AB
16/05/2020 1:52:34 AM,230 Auth OK
16/05/2020 1:52:35 AM,EVCOUNT 1
16/05/2020 1:52:35 AM,252 Event OK
16/05/2020 1:52:36 AM,TODO
16/05/2020 1:52:36 AM,226 Nothing to do
16/05/2020 1:52:36 AM,EVENT 1062 1589593951 31156488/1016335229/3289/25/72 REPORT 1061 2 65 v:255
16/05/2020 1:52:36 AM,252 Event OK
16/05/2020 1:52:37 AM,QUIT
16/05/2020 1:52:37 AM,221 Session ended - goodbye
16/05/2020 1:55:43 AM,UNIT 10027
16/05/2020 1:55:43 AM,333 CHAL 298CCDEA
16/05/2020 1:55:44 AM,RESP ACB4C7B0
16/05/2020 1:55:44 AM,230 Auth OK
16/05/2020 1:55:44 AM,EVCOUNT 1
16/05/2020 1:55:44 AM,252 Event OK
16/05/2020 1:55:45 AM,TODO
16/05/2020 1:55:45 AM,226 Nothing to do
16/05/2020 1:55:46 AM,EVENT 1063 1589594140 31154466/1016336288/5396/23/0 TRIP 1061 379 121 142 4 642 v:256
16/05/2020 1:55:46 AM,252 Event OK
16/05/2020 1:55:46 AM,QUIT
16/05/2020 1:55:46 AM,221 Session ended - goodbye
16/05/2020 2:36:51 AM,UNIT 10027
16/05/2020 2:36:51 AM,333 CHAL 353799D6
16/05/2020 2:36:52 AM,RESP 6DDBDEB0
16/05/2020 2:36:52 AM,230 Auth OK
16/05/2020 2:36:53 AM,EVCOUNT 0
16/05/2020 2:36:53 AM,252 Event OK
16/05/2020 2:36:53 AM,TODO
16/05/2020 2:36:53 AM,226 Nothing to do
16/05/2020 2:36:54 AM,QUIT
16/05/2020 2:36:54 AM,221 Session ended - goodbye
16/05/2020 2:37:04 AM,UNIT 10027
16/05/2020 2:37:04 AM,333 CHAL 415744F3
16/05/2020 2:37:05 AM,RESP 88EC8C73
16/05/2020 2:37:05 AM,230 Auth OK
16/05/2020 2:37:05 AM,EVCOUNT 1
16/05/2020 2:37:05 AM,252 Event OK
16/05/2020 2:37:06 AM,TODO
16/05/2020 2:37:06 AM,226 Nothing to do
16/05/2020 2:37:07 AM,EVENT 1064 1589596616 31156110/1016334559/3786/23/4 SIGNON 13140 01dedb72 OK 0 109246 0 v:256
16/05/2020 2:37:07 AM,252 Event OK
16/05/2020 2:37:07 AM,QUIT
16/05/2020 2:37:07 AM,221 Session ended - goodbye
16/05/2020 2:37:18 AM,UNIT 10027
16/05/2020 2:37:18 AM,333 CHAL 5C1F0B44
16/05/2020 2:37:19 AM,RESP D64FC4FF
16/05/2020 2:37:19 AM,230 Auth OK
16/05/2020 2:37:19 AM,EVCOUNT 1
16/05/2020 2:37:19 AM,252 Event OK
16/05/2020 2:37:20 AM,TODO
16/05/2020 2:37:20 AM,226 Nothing to do
16/05/2020 2:37:21 AM,EVENT 1065 1589596635 31156183/1016334664/3843/22/4 REPORT 1064 0 65 v:254
16/05/2020 2:37:21 AM,252 Event OK
16/05/2020 2:37:22 AM,QUIT
16/05/2020 2:37:22 AM,221 Session ended - goodbye
16/05/2020 3:07:48 AM,UNIT 10027
16/05/2020 3:07:48 AM,333 CHAL 2996FBAF
16/05/2020 3:07:49 AM,RESP B5902B68
16/05/2020 3:07:49 AM,230 Auth OK
16/05/2020 3:07:50 AM,EVCOUNT 1
16/05/2020 3:07:50 AM,252 Event OK
16/05/2020 3:07:51 AM,TODO
16/05/2020 3:07:51 AM,226 Nothing to do
16/05/2020 3:07:51 AM,EVENT 1066 1589598465 31157564/1016332918/4511/27/97 REPORT 1064 3 15 v:255
16/05/2020 3:07:51 AM,252 Event OK
16/05/2020 3:07:52 AM,QUIT
16/05/2020 3:07:52 AM,221 Session ended - goodbye
16/05/2020 3:25:42 AM,UNIT 10027
16/05/2020 3:25:42 AM,333 CHAL 76C3CE0C
16/05/2020 3:25:43 AM,RESP 628E5A97
16/05/2020 3:25:43 AM,230 Auth OK
16/05/2020 3:25:44 AM,EVCOUNT 1
16/05/2020 3:25:44 AM,252 Event OK
16/05/2020 3:25:45 AM,TODO
16/05/2020 3:25:45 AM,226 Nothing to do
16/05/2020 3:25:45 AM,EVENT 1067 1589599539 31155696/1016336722/5454/27/0 TRIP 1064 1464 699 760 4 2923 v:255
16/05/2020 3:25:45 AM,252 Event OK
16/05/2020 3:25:46 AM,QUIT
16/05/2020 3:25:46 AM,221 Session ended - goodbye
16/05/2020 5:33:55 AM,UNIT 10027
16/05/2020 5:33:55 AM,333 CHAL 1E4987E8
16/05/2020 5:33:56 AM,RESP 849A64EC
16/05/2020 5:33:56 AM,230 Auth OK
16/05/2020 5:33:57 AM,EVCOUNT 0
16/05/2020 5:33:57 AM,252 Event OK
16/05/2020 5:33:58 AM,TODO
16/05/2020 5:33:58 AM,226 Nothing to do
16/05/2020 5:33:58 AM,QUIT
16/05/2020 5:33:58 AM,221 Session ended - goodbye
16/05/2020 5:34:17 AM,UNIT 10027
16/05/2020 5:34:17 AM,333 CHAL 6BB787F6
16/05/2020 5:34:18 AM,RESP 63026DA9
16/05/2020 5:34:18 AM,230 Auth OK
16/05/2020 5:34:18 AM,EVCOUNT 1
16/05/2020 5:34:18 AM,252 Event OK
16/05/2020 5:34:19 AM,TODO
16/05/2020 5:34:19 AM,226 Nothing to do
16/05/2020 5:34:20 AM,EVENT 1068 1589607254 31155676/1016335882/3370/23/2 SIGNON 13140 01dedb72 OK 0 109246 0 v:255
16/05/2020 5:34:20 AM,252 Event OK
16/05/2020 5:34:21 AM,QUIT
16/05/2020 5:34:21 AM,221 Session ended - goodbye
16/05/2020 5:35:13 AM,UNIT 10027
16/05/2020 5:35:13 AM,333 CHAL 310976F
16/05/2020 5:35:14 AM,RESP 7487AB4D
16/05/2020 5:35:14 AM,230 Auth OK
16/05/2020 5:35:14 AM,EVCOUNT 1
16/05/2020 5:35:14 AM,252 Event OK
16/05/2020 5:35:15 AM,TODO
16/05/2020 5:35:15 AM,226 Nothing to do
16/05/2020 5:35:16 AM,EVENT 1069 1589607310 31155474/1016336240/3780/22/2 REPORT 1068 0 120 v:255
16/05/2020 5:35:16 AM,504 Bad Event
16/05/2020 5:35:17 AM,QUIT
16/05/2020 5:35:17 AM,221 Session ended - goodbye
16/05/2020 6:03:21 AM,UNIT 10027
16/05/2020 6:03:21 AM,333 CHAL 6E888664
16/05/2020 6:03:21 AM,RESP 21FFDACD
16/05/2020 6:03:21 AM,230 Auth OK
16/05/2020 6:03:22 AM,EVCOUNT 1
16/05/2020 6:03:22 AM,252 Event OK
16/05/2020 6:03:23 AM,TODO
16/05/2020 6:03:23 AM,226 Nothing to do
16/05/2020 6:03:23 AM,EVENT 1070 1589608997 31144529/1016330446/28082/19/0 TRIP 1068 875 403 465 4 1743 v:255
16/05/2020 6:03:23 AM,253 Event OK - Duplicate
16/05/2020 6:03:24 AM,QUIT
16/05/2020 6:03:24 AM,221 Session ended - goodbye
16/05/2020 6:22:28 AM,UNIT 10027
16/05/2020 6:22:28 AM,333 CHAL 6CD91D4C
16/05/2020 6:22:29 AM,RESP B8802C8D
16/05/2020 6:22:29 AM,230 Auth OK
16/05/2020 6:22:30 AM,EVCOUNT 0
16/05/2020 6:22:30 AM,252 Event OK
16/05/2020 6:22:30 AM,TODO
16/05/2020 6:22:30 AM,226 Nothing to do
16/05/2020 6:22:31 AM,QUIT
16/05/2020 6:22:31 AM,221 Session ended - goodbye
16/05/2020 6:22:42 AM,UNIT 10027
16/05/2020 6:22:42 AM,333 CHAL 3FDF5AB6
16/05/2020 6:22:43 AM,RESP 5C29DE31
16/05/2020 6:22:43 AM,230 Auth OK
16/05/2020 6:22:43 AM,EVCOUNT 1
16/05/2020 6:22:43 AM,252 Event OK
16/05/2020 6:22:44 AM,TODO
16/05/2020 6:22:44 AM,226 Nothing to do
16/05/2020 6:22:45 AM,EVENT 1071 1589610156 31140905/1016328625/16839/18/0 SIGNON 13140 01dedb72 OK 0 109246 0 v:255
16/05/2020 6:22:45 AM,252 Event OK
16/05/2020 6:22:45 AM,QUIT
16/05/2020 6:22:45 AM,221 Session ended - goodbye
16/05/2020 6:22:59 AM,UNIT 10027
16/05/2020 6:22:59 AM,333 CHAL EB69EF9
16/05/2020 6:23:00 AM,RESP 7F31B062
16/05/2020 6:23:00 AM,230 Auth OK
16/05/2020 6:23:01 AM,EVCOUNT 1
16/05/2020 6:23:01 AM,252 Event OK
16/05/2020 6:23:02 AM,TODO
16/05/2020 6:23:02 AM,226 Nothing to do
16/05/2020 6:23:02 AM,EVENT 1072 1589610177 31140942/1016330332/20329/18/0 REPORT 1071 1 189 v:255
16/05/2020 6:23:02 AM,252 Event OK
16/05/2020 6:23:03 AM,QUIT
16/05/2020 6:23:03 AM,221 Session ended - goodbye
16/05/2020 6:25:56 AM,UNIT 10027
16/05/2020 6:25:56 AM,333 CHAL 17E0781A
16/05/2020 6:25:57 AM,RESP B971F0B2
16/05/2020 6:25:57 AM,230 Auth OK
16/05/2020 6:25:58 AM,EVCOUNT 1
16/05/2020 6:25:58 AM,252 Event OK
16/05/2020 6:25:59 AM,TODO
16/05/2020 6:25:59 AM,226 Nothing to do
16/05/2020 6:25:59 AM,EVENT 1073 1589610353 31155698/1016333490/5186/28/0 TRIP 1071 92 48 57 4 197 v:256
16/05/2020 6:25:59 AM,253 Event OK - Duplicate
16/05/2020 6:26:00 AM,QUIT
16/05/2020 6:26:00 AM,221 Session ended - goodbye
18/05/2020 12:32:16 AM,UNIT 10027
18/05/2020 12:32:16 AM,333 CHAL 59FCA205
18/05/2020 12:32:16 AM,RESP BC813A28
18/05/2020 12:32:16 AM,230 Auth OK
18/05/2020 12:32:17 AM,TIME
18/05/2020 12:32:17 AM,211 TIME 1589761937
18/05/2020 12:32:17 AM,EVCOUNT 2
18/05/2020 12:32:17 AM,252 Event OK
18/05/2020 12:32:18 AM,TODO
18/05/2020 12:32:18 AM,226 Nothing to do
18/05/2020 12:32:19 AM,EVENT 1074 6 31155698/1016333490/5186/0/0 SWSTART OpusFC 5.0.0.54 R v:255
18/05/2020 12:32:19 AM,252 Event OK
18/05/2020 12:32:19 AM,EVENT 1075 1589610353 0/0/0/0/0 POWERDOWN v:256
18/05/2020 12:32:19 AM,252 Event OK
18/05/2020 12:32:20 AM,QUIT
18/05/2020 12:32:20 AM,221 Session ended - goodbye
18/05/2020 12:35:32 AM,UNIT 10027
18/05/2020 12:35:32 AM,333 CHAL 20883D2F
18/05/2020 12:35:33 AM,RESP 7D1783B1
18/05/2020 12:35:33 AM,230 Auth OK
18/05/2020 12:35:34 AM,EVCOUNT 1
18/05/2020 12:35:34 AM,252 Event OK
18/05/2020 12:35:34 AM,TODO
18/05/2020 12:35:34 AM,226 Nothing to do
18/05/2020 12:35:35 AM,EVENT 1076 1589762129 31155250/1016337291/3683/23/4 SIGNON 13140 01dedb72 OK_CL 0 109246 0 v:256
18/05/2020 12:35:35 AM,252 Event OK
18/05/2020 12:35:36 AM,QUIT
18/05/2020 12:35:36 AM,221 Session ended - goodbye
18/05/2020 12:35:52 AM,UNIT 10027
18/05/2020 12:35:52 AM,333 CHAL 6AE66FF9
18/05/2020 12:35:52 AM,RESP 0BC1D7AD
18/05/2020 12:35:52 AM,230 Auth OK
18/05/2020 12:35:53 AM,EVCOUNT 1
18/05/2020 12:35:53 AM,252 Event OK
18/05/2020 12:35:54 AM,TODO
18/05/2020 12:35:54 AM,226 Nothing to do
18/05/2020 12:35:55 AM,EVENT 1077 1589762148 31155594/1016336966/4062/23/2 CHECKLIST 1076 OK 0 19 5690 F v:255
18/05/2020 12:35:55 AM,252 Event OK
18/05/2020 12:35:56 AM,QUIT
18/05/2020 12:35:56 AM,221 Session ended - goodbye
18/05/2020 1:02:50 AM,UNIT 10027
18/05/2020 1:02:50 AM,333 CHAL 6C8A769
18/05/2020 1:02:51 AM,RESP 48578DD5
18/05/2020 1:02:51 AM,230 Auth OK
18/05/2020 1:02:52 AM,EVCOUNT 1
18/05/2020 1:02:52 AM,252 Event OK
18/05/2020 1:02:52 AM,TODO
18/05/2020 1:02:52 AM,226 Nothing to do
18/05/2020 1:02:53 AM,EVENT 1078 1589763767 31155383/1016333821/1500/22/105 REPORT 1076 3 41 v:255
18/05/2020 1:02:53 AM,252 Event OK
18/05/2020 1:02:54 AM,QUIT
18/05/2020 1:02:54 AM,221 Session ended - goodbye
18/05/2020 1:32:01 AM,UNIT 10027
18/05/2020 1:32:01 AM,333 CHAL 40B8F10C
18/05/2020 1:32:01 AM,RESP F407D002
18/05/2020 1:32:01 AM,230 Auth OK
18/05/2020 1:32:02 AM,EVCOUNT 1
18/05/2020 1:32:02 AM,252 Event OK
18/05/2020 1:32:03 AM,TODO
18/05/2020 1:32:03 AM,226 Nothing to do
18/05/2020 1:32:04 AM,EVENT 1079 1589765516 31156719/1016334803/5207/26/0 TRIP 1076 2040 641 695 4 3376 v:255
18/05/2020 1:32:04 AM,252 Event OK
18/05/2020 1:32:04 AM,QUIT
18/05/2020 1:32:04 AM,221 Session ended - goodbye
18/05/2020 3:53:02 AM,UNIT 10027
18/05/2020 3:53:02 AM,333 CHAL 18629BAC
18/05/2020 3:53:03 AM,RESP 4D6F47AD
18/05/2020 3:53:03 AM,230 Auth OK
18/05/2020 3:53:04 AM,EVCOUNT 0
18/05/2020 3:53:04 AM,252 Event OK
18/05/2020 3:53:05 AM,TODO
18/05/2020 3:53:05 AM,226 Nothing to do
18/05/2020 3:53:05 AM,QUIT
18/05/2020 3:53:05 AM,221 Session ended - goodbye
18/05/2020 3:53:18 AM,UNIT 10027
18/05/2020 3:53:18 AM,333 CHAL 3A470DC4
18/05/2020 3:53:19 AM,RESP 5ACB17C4
18/05/2020 3:53:19 AM,230 Auth OK
18/05/2020 3:53:19 AM,EVCOUNT 1
18/05/2020 3:53:19 AM,252 Event OK
18/05/2020 3:53:20 AM,TODO
18/05/2020 3:53:20 AM,226 Nothing to do
18/05/2020 3:53:21 AM,EVENT 1080 1589773994 31155583/1016335951/3618/23/2 SIGNON 13140 01dedb72 OK 0 109246 0 v:255
18/05/2020 3:53:21 AM,252 Event OK
18/05/2020 3:53:22 AM,QUIT
18/05/2020 3:53:22 AM,221 Session ended - goodbye
18/05/2020 3:53:51 AM,UNIT 10027
18/05/2020 3:53:51 AM,333 CHAL 11FBF39
18/05/2020 3:53:52 AM,RESP 5F9E1B55
18/05/2020 3:53:52 AM,230 Auth OK
18/05/2020 3:53:52 AM,EVCOUNT 1
18/05/2020 3:53:52 AM,252 Event OK
18/05/2020 3:53:53 AM,TODO
18/05/2020 3:53:53 AM,226 Nothing to do
18/05/2020 3:53:54 AM,EVENT 1081 1589774015 31156107/1016336066/4441/23/33 REPORT 1080 1 0 v:255
18/05/2020 3:53:54 AM,504 Bad Event
18/05/2020 3:53:54 AM,QUIT
18/05/2020 3:53:54 AM,221 Session ended - goodbye
18/05/2020 4:07:08 AM,UNIT 10027
18/05/2020 4:07:08 AM,333 CHAL 447BA726
18/05/2020 4:07:09 AM,RESP 3EC315B6
18/05/2020 4:07:09 AM,230 Auth OK
18/05/2020 4:07:10 AM,EVCOUNT 1
18/05/2020 4:07:10 AM,252 Event OK
18/05/2020 4:07:10 AM,TODO
18/05/2020 4:07:10 AM,226 Nothing to do
18/05/2020 4:07:11 AM,EVENT 1082 1589774824 31155109/1016334386/5659/26/0 TRIP 1080 376 223 232 4 831 v:256
18/05/2020 4:07:11 AM,253 Event OK - Duplicate
18/05/2020 4:07:12 AM,QUIT
18/05/2020 4:07:12 AM,221 Session ended - goodbye
18/05/2020 5:15:45 AM,UNIT 10027
18/05/2020 5:15:45 AM,333 CHAL 344AA02A
18/05/2020 5:15:46 AM,RESP 6139AA44
18/05/2020 5:15:46 AM,230 Auth OK
18/05/2020 5:15:47 AM,EVCOUNT 0
18/05/2020 5:15:47 AM,252 Event OK
18/05/2020 5:15:47 AM,TODO
18/05/2020 5:15:47 AM,226 Nothing to do
18/05/2020 5:15:48 AM,QUIT
18/05/2020 5:15:48 AM,221 Session ended - goodbye
18/05/2020 5:15:59 AM,UNIT 10027
18/05/2020 5:15:59 AM,333 CHAL 632B8304
18/05/2020 5:16:00 AM,RESP 2254C783
18/05/2020 5:16:00 AM,230 Auth OK
18/05/2020 5:16:00 AM,EVCOUNT 2
18/05/2020 5:16:00 AM,252 Event OK
18/05/2020 5:16:01 AM,TODO
18/05/2020 5:16:01 AM,226 Nothing to do
18/05/2020 5:16:01 AM,EVENT 1083 1589778953 31154915/1016335498/3541/24/2 SIGNON 13140 01dedb72 OK 0 109246 0 v:255
18/05/2020 5:16:01 AM,252 Event OK
18/05/2020 5:16:02 AM,EVENT 1084 1589778957 31154914/1016335500/3564/24/1 REPORT 1083 0 135 v:256
18/05/2020 5:16:02 AM,504 Bad Event
18/05/2020 5:16:03 AM,QUIT
18/05/2020 5:16:03 AM,221 Session ended - goodbye
18/05/2020 5:29:28 AM,UNIT 10027
18/05/2020 5:29:28 AM,333 CHAL 2B87D997
18/05/2020 5:29:29 AM,RESP 817C1C6A
18/05/2020 5:29:29 AM,230 Auth OK
18/05/2020 5:29:29 AM,EVCOUNT 2
18/05/2020 5:29:29 AM,252 Event OK
18/05/2020 5:29:30 AM,TODO
18/05/2020 5:29:30 AM,226 Nothing to do
18/05/2020 5:29:31 AM,EVENT 1085 1589779711 31156202/1016331888/5328/25/0 XSIDLESTART 1083 v:254
18/05/2020 5:29:31 AM,252 Event OK
18/05/2020 5:29:32 AM,EVENT 1086 1589779721 31156254/1016331974/5491/25/0 CRITICALOUTPUTSET 1083 1 v:254
18/05/2020 5:29:32 AM,252 Event OK
18/05/2020 5:29:32 AM,QUIT
18/05/2020 5:29:32 AM,221 Session ended - goodbye
18/05/2020 5:38:37 AM,UNIT 10027
18/05/2020 5:38:37 AM,333 CHAL 7703A4AD
18/05/2020 5:38:38 AM,RESP F009E3B2
18/05/2020 5:38:38 AM,230 Auth OK
18/05/2020 5:38:39 AM,EVCOUNT 2
18/05/2020 5:38:39 AM,252 Event OK
18/05/2020 5:38:39 AM,TODO
18/05/2020 5:38:39 AM,226 Nothing to do
18/05/2020 5:38:41 AM,EVENT 1087 1589780313 31156173/1016331608/4928/25/1 XSIDLE 1083 902 v:254
18/05/2020 5:38:41 AM,252 Event OK
18/05/2020 5:38:41 AM,EVENT 1088 1589780313 31156173/1016331608/4928/25/1 CRITICALOUTPUTSET 1083 0 v:255
18/05/2020 5:38:41 AM,252 Event OK
18/05/2020 5:38:42 AM,QUIT
18/05/2020 5:38:42 AM,221 Session ended - goodbye
18/05/2020 5:46:30 AM,UNIT 10027
18/05/2020 5:46:30 AM,333 CHAL 6136F127
18/05/2020 5:46:31 AM,RESP E06D96DA
18/05/2020 5:46:31 AM,230 Auth OK
18/05/2020 5:46:32 AM,EVCOUNT 1
18/05/2020 5:46:32 AM,252 Event OK
18/05/2020 5:46:33 AM,TODO
18/05/2020 5:46:33 AM,226 Nothing to do
18/05/2020 5:46:33 AM,EVENT 1089 1589780787 31155524/1016336020/3740/25/2 REPORT 1083 0 61 v:256
18/05/2020 5:46:33 AM,504 Bad Event
18/05/2020 5:46:34 AM,QUIT
18/05/2020 5:46:34 AM,221 Session ended - goodbye
18/05/2020 6:17:00 AM,UNIT 10027
18/05/2020 6:17:00 AM,333 CHAL 10D05D91
18/05/2020 6:17:01 AM,RESP 01446BC5
18/05/2020 6:17:01 AM,230 Auth OK
18/05/2020 6:17:02 AM,EVCOUNT 1
18/05/2020 6:17:02 AM,252 Event OK
18/05/2020 6:17:02 AM,TODO
18/05/2020 6:17:02 AM,226 Nothing to do
18/05/2020 6:17:03 AM,EVENT 1090 1589782617 31154649/1016337810/3598/25/19 REPORT 1083 0 13 v:255
18/05/2020 6:17:03 AM,504 Bad Event
