3/08/2020 12:32:50 AM,UNIT 10004
3/08/2020 12:32:50 AM,333 CHAL 3EF409AA
3/08/2020 12:32:50 AM,RESP 90EEFDB0
3/08/2020 12:32:50 AM,230 Auth OK
3/08/2020 12:32:50 AM,TIME
3/08/2020 12:32:50 AM,211 TIME 1596414770
3/08/2020 12:32:50 AM,EVCOUNT 12
3/08/2020 12:32:50 AM,252 Event OK
3/08/2020 12:32:51 AM,TODO
3/08/2020 12:32:51 AM,226 Nothing to do
3/08/2020 12:32:51 AM,EVENT 37437 1596414754 0/0/0/0/0 SWSTART OpusFC 5.0.58.513 R v:138
3/08/2020 12:32:51 AM,252 Event OK
3/08/2020 12:32:51 AM,EVENT 37438 1596102546 0/0/0/0/0 POWERDOWN v:137
3/08/2020 12:32:51 AM,252 Event OK
3/08/2020 12:32:51 AM,EVENT 37439 1596102546 0/0/0/0/0 TRIP 37408 0 504 280 80 784 v:137
3/08/2020 12:32:51 AM,252 Event OK
3/08/2020 12:32:51 AM,EVENT 37440 1596414754 0/0/0/0/0 INPUT 1 1 0 v:137
3/08/2020 12:32:51 AM,252 Event OK
3/08/2020 12:32:52 AM,EVENT 37441 1596414754 0/0/0/0/0 INPUT 2 0 0 v:137
3/08/2020 12:32:52 AM,252 Event OK
3/08/2020 12:32:52 AM,EVENT 37442 1596414754 0/0/0/0/0 INPUT 3 0 0 v:137
3/08/2020 12:32:52 AM,252 Event OK
3/08/2020 12:32:52 AM,EVENT 37443 1596414754 0/0/0/0/0 INPUT 4 1 0 v:137
3/08/2020 12:32:52 AM,252 Event OK
3/08/2020 12:32:52 AM,EVENT 37444 1596414754 0/0/0/0/0 INPUT 7 1 0 v:137
3/08/2020 12:32:52 AM,252 Event OK
3/08/2020 12:32:52 AM,EVENT 37445 1596414754 0/0/0/0/0 INPUT 8 1 0 v:137
3/08/2020 12:32:52 AM,252 Event OK
3/08/2020 12:32:53 AM,EVENT 37446 1596414756 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:136
3/08/2020 12:32:53 AM,252 Event OK
3/08/2020 12:32:53 AM,EVENT 37447 1596414757 0/0/0/0/0 SIGNON -10 00000000 OK 0 000000 0 v:136
3/08/2020 12:32:53 AM,252 Event OK
3/08/2020 12:32:53 AM,EVENT 37448 1596414757 0/0/0/0/0 INPUT 7 0 3 v:136
3/08/2020 12:32:53 AM,252 Event OK
3/08/2020 12:32:53 AM,QUIT
3/08/2020 12:32:53 AM,221 Session ended - goodbye
3/08/2020 12:33:14 AM,UNIT 10004
3/08/2020 12:33:14 AM,333 CHAL 6993889B
3/08/2020 12:33:14 AM,RESP 18054E52
3/08/2020 12:33:14 AM,230 Auth OK
3/08/2020 12:33:15 AM,TIME
3/08/2020 12:33:15 AM,211 TIME 1596414795
3/08/2020 12:33:15 AM,EVCOUNT 1
3/08/2020 12:33:15 AM,252 Event OK
3/08/2020 12:33:15 AM,TODO
3/08/2020 12:33:15 AM,226 Nothing to do
3/08/2020 12:33:15 AM,EVENT 37449 1596414795 0/0/0/13/0 INPUT 2 1 0 v:137
3/08/2020 12:33:15 AM,252 Event OK
3/08/2020 12:33:15 AM,QUIT
3/08/2020 12:33:15 AM,221 Session ended - goodbye
3/08/2020 12:33:37 AM,UNIT 10004
3/08/2020 12:33:37 AM,333 CHAL 5DBFC4D9
3/08/2020 12:33:37 AM,RESP 6C8FD17A
3/08/2020 12:33:37 AM,230 Auth OK
3/08/2020 12:33:37 AM,TIME
3/08/2020 12:33:37 AM,211 TIME 1596414817
3/08/2020 12:33:37 AM,EVCOUNT 6
3/08/2020 12:33:37 AM,252 Event OK
3/08/2020 12:33:37 AM,TODO
3/08/2020 12:33:37 AM,226 Nothing to do
3/08/2020 12:33:38 AM,EVENT 37450 1596414805 0/0/0/13/0 INPUT 1 0 50 v:137
3/08/2020 12:33:38 AM,252 Event OK
3/08/2020 12:33:38 AM,EVENT 37451 1596414806 0/0/0/13/0 INPUT 2 0 11 v:137
3/08/2020 12:33:38 AM,252 Event OK
3/08/2020 12:33:38 AM,EVENT 37452 1596414806 0/0/0/13/0 INPUT 7 1 0 v:137
3/08/2020 12:33:38 AM,252 Event OK
3/08/2020 12:33:38 AM,EVENT 37453 1596414806 0/0/0/13/0 OILPRESSURE 37447 47 v:137
3/08/2020 12:33:38 AM,252 Event OK
3/08/2020 12:33:39 AM,EVENT 37454 1596414808 0/0/0/13/0 ENGINETEMP 37447 11 v:137
3/08/2020 12:33:39 AM,252 Event OK
3/08/2020 12:33:39 AM,EVENT 37455 1596414825 0/0/0/13/0 INPUT 7 0 19 v:136
3/08/2020 12:33:39 AM,252 Event OK
3/08/2020 12:33:39 AM,EVENT 37456 1596414827 0/0/0/13/0 LOWCOOLANT 37447 19 v:137
3/08/2020 12:33:39 AM,252 Event OK
3/08/2020 12:33:39 AM,QUIT
3/08/2020 12:33:39 AM,221 Session ended - goodbye
3/08/2020 12:34:07 AM,UNIT 10004
3/08/2020 12:34:07 AM,333 CHAL 2EE8631C
3/08/2020 12:34:08 AM,RESP E72803D6
3/08/2020 12:34:08 AM,230 Auth OK
3/08/2020 12:34:08 AM,TIME
3/08/2020 12:34:08 AM,211 TIME 1596414848
3/08/2020 12:34:08 AM,EVCOUNT 3
3/08/2020 12:34:08 AM,252 Event OK
3/08/2020 12:34:08 AM,TODO
3/08/2020 12:34:08 AM,226 Nothing to do
3/08/2020 12:34:08 AM,EVENT 37457 1596414844 0/0/0/11/0 INPUT 1 1 0 v:137
3/08/2020 12:34:08 AM,252 Event OK
3/08/2020 12:34:09 AM,EVENT 37458 1596414845 0/0/0/11/0 INPUT 4 0 91 v:137
3/08/2020 12:34:09 AM,252 Event OK
3/08/2020 12:34:09 AM,EVENT 37459 1596414848 0/0/0/11/0 INPUT 4 1 0 v:137
3/08/2020 12:34:09 AM,252 Event OK
3/08/2020 12:34:09 AM,QUIT
3/08/2020 12:34:09 AM,221 Session ended - goodbye
3/08/2020 12:34:58 AM,UNIT 10004
3/08/2020 12:34:58 AM,333 CHAL 32A0709F
3/08/2020 12:34:58 AM,RESP 8B43714A
3/08/2020 12:34:58 AM,230 Auth OK
3/08/2020 12:34:59 AM,TIME
3/08/2020 12:34:59 AM,211 TIME 1596414899
3/08/2020 12:34:59 AM,EVCOUNT 1
3/08/2020 12:34:59 AM,252 Event OK
3/08/2020 12:34:59 AM,TODO
3/08/2020 12:34:59 AM,226 Nothing to do
3/08/2020 12:34:59 AM,EVENT 37460 1596414903 0/0/0/25/0 INPUT 4 0 56 v:138
3/08/2020 12:34:59 AM,252 Event OK
3/08/2020 12:34:59 AM,QUIT
3/08/2020 12:34:59 AM,221 Session ended - goodbye
3/08/2020 12:58:58 AM,UNIT 10004
3/08/2020 12:58:58 AM,333 CHAL 82E4A3A
3/08/2020 12:58:59 AM,RESP 9033ECB6
3/08/2020 12:58:59 AM,230 Auth OK
3/08/2020 12:58:59 AM,TIME
3/08/2020 12:58:59 AM,211 TIME 1596416339
3/08/2020 12:58:59 AM,EVCOUNT 13
3/08/2020 12:58:59 AM,252 Event OK
3/08/2020 12:58:59 AM,TODO
3/08/2020 12:58:59 AM,226 Nothing to do
3/08/2020 12:59:00 AM,EVENT 37461 1596415203 -319779264/1159588399/17676/12/0 XSIDLESTART 37447 v:138
3/08/2020 12:59:00 AM,252 Event OK
3/08/2020 12:59:00 AM,EVENT 37462 1596416317 -319779264/1159588399/17676/0/0 SWSTART OpusFC 5.0.58.513 R v:138
3/08/2020 12:59:00 AM,252 Event OK
3/08/2020 12:59:00 AM,EVENT 37463 1596415173 0/0/0/0/0 POWERDOWN v:138
3/08/2020 12:59:00 AM,252 Event OK
3/08/2020 12:59:00 AM,EVENT 37464 1596415173 0/0/0/0/0 TRIP 37447 0 144 273 270 417 v:138
3/08/2020 12:59:00 AM,252 Event OK
3/08/2020 12:59:00 AM,EVENT 37465 1596416317 0/0/0/0/0 INPUT 1 1 0 v:136
3/08/2020 12:59:00 AM,252 Event OK
3/08/2020 12:59:01 AM,EVENT 37466 1596416317 0/0/0/0/0 INPUT 2 0 0 v:136
3/08/2020 12:59:01 AM,252 Event OK
3/08/2020 12:59:01 AM,EVENT 37467 1596416317 0/0/0/0/0 INPUT 3 0 0 v:137
3/08/2020 12:59:01 AM,252 Event OK
3/08/2020 12:59:01 AM,EVENT 37468 1596416317 0/0/0/0/0 INPUT 4 0 0 v:137
3/08/2020 12:59:01 AM,252 Event OK
3/08/2020 12:59:01 AM,EVENT 37469 1596416317 0/0/0/0/0 INPUT 7 1 0 v:137
3/08/2020 12:59:01 AM,252 Event OK
3/08/2020 12:59:01 AM,EVENT 37470 1596416317 0/0/0/0/0 INPUT 8 1 0 v:137
3/08/2020 12:59:01 AM,252 Event OK
3/08/2020 12:59:02 AM,EVENT 37471 1596416318 0/0/0/0/0 ZONE_OK 2 100 FW=NO VERSION v:137
3/08/2020 12:59:02 AM,252 Event OK
3/08/2020 12:59:02 AM,EVENT 37472 1596416319 0/0/0/0/0 SIGNON -10 00000000 OK 0 000000 0 v:136
3/08/2020 12:59:02 AM,252 Event OK
3/08/2020 12:59:02 AM,EVENT 37473 1596416319 0/0/0/0/0 INPUT 7 0 3 v:136
3/08/2020 12:59:02 AM,252 Event OK
3/08/2020 12:59:02 AM,EVENT 37474 1596416348 0/0/0/13/0 INPUT 2 1 0 v:136
3/08/2020 12:59:02 AM,252 Event OK
3/08/2020 12:59:02 AM,QUIT
3/08/2020 12:59:02 AM,221 Session ended - goodbye
3/08/2020 12:59:22 AM,UNIT 10004
3/08/2020 12:59:22 AM,333 CHAL 676B94B5
3/08/2020 12:59:22 AM,RESP 1461E271
3/08/2020 12:59:22 AM,230 Auth OK
3/08/2020 12:59:22 AM,TIME
3/08/2020 12:59:22 AM,211 TIME 1596416362
3/08/2020 12:59:23 AM,EVCOUNT 4
3/08/2020 12:59:23 AM,252 Event OK
3/08/2020 12:59:23 AM,TODO
3/08/2020 12:59:23 AM,226 Nothing to do
3/08/2020 12:59:23 AM,EVENT 37475 1596416359 0/0/0/13/0 INPUT 2 0 10 v:137
3/08/2020 12:59:23 AM,252 Event OK
3/08/2020 12:59:23 AM,EVENT 37476 1596416359 0/0/0/13/0 INPUT 7 1 0 v:137
3/08/2020 12:59:23 AM,252 Event OK
3/08/2020 12:59:23 AM,EVENT 37477 1596416360 0/0/0/13/0 ENGINETEMP 37472 10 v:137
3/08/2020 12:59:23 AM,252 Event OK
3/08/2020 12:59:24 AM,EVENT 37478 1596416367 0/0/0/13/0 INPUT 4 1 0 v:137
3/08/2020 12:59:24 AM,252 Event OK
3/08/2020 12:59:24 AM,QUIT
3/08/2020 12:59:24 AM,221 Session ended - goodbye
3/08/2020 12:59:42 AM,UNIT 10004
3/08/2020 12:59:42 AM,333 CHAL 50D7E8ED
3/08/2020 12:59:42 AM,RESP 1A95BC1B
3/08/2020 12:59:42 AM,230 Auth OK
3/08/2020 12:59:42 AM,TIME
3/08/2020 12:59:42 AM,211 TIME 1596416382
3/08/2020 12:59:43 AM,EVCOUNT 2
3/08/2020 12:59:43 AM,252 Event OK
3/08/2020 12:59:43 AM,TODO
3/08/2020 12:59:43 AM,226 Nothing to do
3/08/2020 12:59:43 AM,EVENT 37479 1596416387 0/0/0/11/0 INPUT 7 0 28 v:137
3/08/2020 12:59:43 AM,252 Event OK
