1/07/2020 8:57:39 AM,UNIT 10007
1/07/2020 8:57:39 AM,333 CHAL 7A3072CF
1/07/2020 8:57:40 AM,RESP 44DB22C1
1/07/2020 8:57:40 AM,230 Auth OK
1/07/2020 8:57:41 AM,TIME
1/07/2020 8:57:41 AM,211 TIME 1593593861
1/07/2020 8:57:42 AM,EVCOUNT 298
1/07/2020 8:57:42 AM,252 Event OK
1/07/2020 8:57:43 AM,DRIVER 0
1/07/2020 8:57:43 AM,213 Driver update complete
1/07/2020 8:57:43 AM,TODO
1/07/2020 8:57:43 AM,125 TODO GETXML 2000 Operators 
225 Work list complete
1/07/2020 8:57:44 AM,GETXML
1/07/2020 8:57:44 AM,Binary data 4102 bytes
1/07/2020 8:57:51 AM,GOT Operators 4054 12D299CB
1/07/2020 8:57:51 AM,250 Download OK
1/07/2020 8:57:55 AM,EVENT 54669 1593559140 -310121403/1219229290/627/1/0 REPORT 54597 0 240 v:122
1/07/2020 8:57:55 AM,252 Event OK
1/07/2020 8:57:55 AM,EVENT 54670 1593559410 -310121738/1219228536/621/1/1 INPUT 3 1 0 v:122
1/07/2020 8:57:55 AM,252 Event OK
1/07/2020 8:57:55 AM,EVENT 54671 1593559431 -310125234/1219220940/674/1/3 IMPACT 54597 2 0 0 0 2 0 - v:122
1/07/2020 8:57:55 AM,252 Event OK
1/07/2020 8:57:56 AM,EVENT 54672 1593559532 0/0/0/0/4 IMPACT 54597 2 0 0 0 2 0 - v:121
1/07/2020 8:57:56 AM,252 Event OK
1/07/2020 8:57:56 AM,EVENT 54673 1593559567 0/0/0/0/4 IMPACT 54597 2 0 0 0 2 0 - v:121
1/07/2020 8:57:56 AM,252 Event OK
1/07/2020 8:57:56 AM,EVENT 54674 1593559572 0/0/0/0/4 IMPACT 54597 2 0 0 0 2 0 - v:122
1/07/2020 8:57:56 AM,252 Event OK
1/07/2020 8:57:57 AM,EVENT 54675 1593559928 0/0/0/0/3 IMPACT 54597 2 0 0 0 2 0 - v:122
1/07/2020 8:57:57 AM,252 Event OK
1/07/2020 8:58:06 AM,EVENT 54676 1593559959 0/0/0/0/2 INPUT 3 0 549 v:122
1/07/2020 8:58:06 AM,252 Event OK
1/07/2020 8:58:07 AM,EVENT 54677 1593560648 0/0/0/0/0 INPUT 4 0 2651 v:121
1/07/2020 8:58:07 AM,252 Event OK
1/07/2020 8:58:08 AM,EVENT 54678 1593560648 0/0/0/0/0 INPUT 4 1 0 v:121
1/07/2020 8:58:08 AM,252 Event OK
1/07/2020 8:58:08 AM,EVENT 54679 1593560681 0/0/0/0/1 INPUT 3 1 0 v:122
1/07/2020 8:58:08 AM,252 Event OK
1/07/2020 8:58:10 AM,EVENT 54680 1593560970 0/0/0/0/3 REPORT 54597 0 0 v:122
