2/06/2020 5:24:46 AM,252 Event OK
2/06/2020 5:24:47 AM,QUIT
2/06/2020 5:24:47 AM,221 Session ended - goodbye
2/06/2020 5:30:56 AM,UNIT 10002
2/06/2020 5:30:56 AM,333 CHAL 411862AA
2/06/2020 5:30:57 AM,RESP 47DDF46B
2/06/2020 5:30:57 AM,230 Auth OK
2/06/2020 5:30:58 AM,TIME
2/06/2020 5:30:58 AM,211 TIME 1591075858
2/06/2020 5:30:59 AM,EVCOUNT 6
2/06/2020 5:30:59 AM,252 Event OK
2/06/2020 5:31:00 AM,TODO
2/06/2020 5:31:00 AM,226 Nothing to do
2/06/2020 5:31:01 AM,EVENT 1206 1591075765 -338255649/1507814593/5484/22/0 XSIDLESTART 1204 v:505
2/06/2020 5:31:01 AM,252 Event OK
2/06/2020 5:31:02 AM,EVENT 1207 1591075765 -338255649/1507814593/5484/22/0 CHECKLIST 1204 CANCEL 0 302 1451 C v:505
2/06/2020 5:31:02 AM,252 Event OK
2/06/2020 5:31:03 AM,EVENT 1208 1591075765 -338255643/1507814595/5489/22/0 CRITICALOUTPUTSET 1204 1 v:505
2/06/2020 5:31:03 AM,252 Event OK
2/06/2020 5:31:03 AM,EVENT 1209 1591074384 -338255643/1507814595/5489/0/0 SWSTART OpusFC 5.0.0.68 R v:507
2/06/2020 5:31:03 AM,252 Event OK
2/06/2020 5:31:05 AM,EVENT 1210 1591075765 0/0/0/0/0 POWERDOWN v:505
2/06/2020 5:31:05 AM,252 Event OK
2/06/2020 5:31:06 AM,EVENT 1211 1591075765 0/0/0/0/0 TRIP 1204 0 0 300 300 300 v:505
2/06/2020 5:31:06 AM,252 Event OK
2/06/2020 5:31:07 AM,QUIT
2/06/2020 5:31:07 AM,221 Session ended - goodbye
2/06/2020 6:06:18 AM,UNIT 10002
2/06/2020 6:06:18 AM,333 CHAL 7E88A79A
2/06/2020 6:06:19 AM,RESP EFB6D4A5
2/06/2020 6:06:19 AM,230 Auth OK
2/06/2020 6:06:20 AM,EVCOUNT 2
2/06/2020 6:06:20 AM,252 Event OK
2/06/2020 6:06:21 AM,TODO
2/06/2020 6:06:21 AM,226 Nothing to do
2/06/2020 6:06:22 AM,EVENT 1212 1591077972 -338252557/1507812839/5960/23/0 CRITICALOUTPUTSET 1204 0 v:507
2/06/2020 6:06:22 AM,252 Event OK
2/06/2020 6:06:22 AM,EVENT 1213 1591077973 -338252563/1507812906/5961/23/0 SIGNON 7066 01ff1adf OK_CL 0 7290 0 v:507
2/06/2020 6:06:22 AM,252 Event OK
2/06/2020 6:06:23 AM,EVENT 1214 1591077980 -338252406/1507813122/6292/23/0 REPORT 1213 0 0 v:507
2/06/2020 6:06:23 AM,252 Event OK
2/06/2020 6:06:24 AM,QUIT
2/06/2020 6:06:24 AM,221 Session ended - goodbye
2/06/2020 6:13:26 AM,UNIT 10002
2/06/2020 6:13:26 AM,333 CHAL 47BB380D
2/06/2020 6:13:27 AM,RESP CBBC8748
2/06/2020 6:13:27 AM,230 Auth OK
2/06/2020 6:13:28 AM,TIME
2/06/2020 6:13:28 AM,211 TIME 1591078408
2/06/2020 6:13:29 AM,EVCOUNT 6
2/06/2020 6:13:29 AM,252 Event OK
2/06/2020 6:13:30 AM,TODO
2/06/2020 6:13:30 AM,226 Nothing to do
2/06/2020 6:13:30 AM,EVENT 1215 1591078284 -338253649/1507812356/5277/19/0 XSIDLESTART 1213 v:507
2/06/2020 6:13:30 AM,252 Event OK
2/06/2020 6:13:32 AM,EVENT 1216 1591078284 -338253649/1507812356/5277/19/0 CHECKLIST 1213 CANCEL 0 312 1451 C v:507
2/06/2020 6:13:32 AM,252 Event OK
2/06/2020 6:13:35 AM,EVENT 1217 1591078285 -338253654/1507812354/5269/19/0 CRITICALOUTPUTSET 1213 1 v:506
2/06/2020 6:13:35 AM,252 Event OK
2/06/2020 6:13:38 AM,EVENT 1218 1591077651 -338253654/1507812354/5269/0/0 SWSTART OpusFC 5.0.0.68 R v:505
2/06/2020 6:13:38 AM,252 Event OK
2/06/2020 6:13:39 AM,EVENT 1219 1591078284 0/0/0/0/0 POWERDOWN v:506
2/06/2020 6:13:39 AM,252 Event OK
2/06/2020 6:13:41 AM,EVENT 1220 1591078284 0/0/0/0/0 TRIP 1213 4 0 306 300 310 v:506
2/06/2020 6:13:41 AM,252 Event OK
2/06/2020 6:13:42 AM,QUIT
2/06/2020 6:13:42 AM,221 Session ended - goodbye
2/06/2020 6:15:21 AM,UNIT 10002
2/06/2020 6:15:21 AM,333 CHAL 2E89B372
2/06/2020 6:15:21 AM,RESP CD981EBF
2/06/2020 6:15:21 AM,230 Auth OK
2/06/2020 6:15:22 AM,EVCOUNT 1
2/06/2020 6:15:22 AM,252 Event OK
2/06/2020 6:15:23 AM,TODO
2/06/2020 6:15:23 AM,226 Nothing to do
2/06/2020 6:15:24 AM,EVENT 1221 1591078518 -338254519/1507812820/4280/18/3 REPORT * 0 0 v:505
2/06/2020 6:15:24 AM,252 Event OK
2/06/2020 6:15:25 AM,QUIT
2/06/2020 6:15:25 AM,221 Session ended - goodbye
2/06/2020 6:16:54 AM,UNIT 10002
2/06/2020 6:16:54 AM,333 CHAL 60E5FF0D
2/06/2020 6:16:55 AM,RESP BD74A540
2/06/2020 6:16:55 AM,230 Auth OK
2/06/2020 6:16:56 AM,EVCOUNT 0
2/06/2020 6:16:56 AM,252 Event OK
2/06/2020 6:16:57 AM,TODO
2/06/2020 6:16:57 AM,226 Nothing to do
2/06/2020 6:16:58 AM,QUIT
2/06/2020 6:16:58 AM,221 Session ended - goodbye
2/06/2020 6:17:08 AM,UNIT 10002
2/06/2020 6:17:08 AM,333 CHAL 5DCCB0AC
2/06/2020 6:17:09 AM,RESP 6D0C3789
2/06/2020 6:17:09 AM,230 Auth OK
2/06/2020 6:17:10 AM,EVCOUNT 2
2/06/2020 6:17:10 AM,252 Event OK
2/06/2020 6:17:11 AM,TODO
2/06/2020 6:17:11 AM,226 Nothing to do
2/06/2020 6:17:12 AM,EVENT 1222 1591078618 -338253845/1507813793/4138/18/2 CRITICALOUTPUTSET 1213 0 v:506
2/06/2020 6:17:12 AM,252 Event OK
2/06/2020 6:17:13 AM,EVENT 1223 1591078618 -338253856/1507813805/4138/18/3 SIGNON 6730 01ff1ad3 OK 26 7296 0 v:506
2/06/2020 6:17:13 AM,252 Event OK
2/06/2020 6:17:14 AM,QUIT
2/06/2020 6:17:14 AM,221 Session ended - goodbye
2/06/2020 6:17:57 AM,UNIT 10002
2/06/2020 6:17:57 AM,333 CHAL 142600BA
2/06/2020 6:17:58 AM,RESP 3AA9913D
2/06/2020 6:17:58 AM,230 Auth OK
2/06/2020 6:17:59 AM,EVCOUNT 1
2/06/2020 6:17:59 AM,252 Event OK
2/06/2020 6:18:01 AM,TODO
2/06/2020 6:18:01 AM,226 Nothing to do
2/06/2020 6:18:02 AM,EVENT 1224 1591078664 -338254190/1507813721/5073/20/0 TRIP 1223 31 0 15 7 46 v:505
2/06/2020 6:18:02 AM,253 Event OK - Duplicate
2/06/2020 6:18:03 AM,QUIT
2/06/2020 6:18:03 AM,221 Session ended - goodbye
2/06/2020 9:15:41 PM,UNIT 10002
2/06/2020 9:15:41 PM,333 CHAL 792E2822
2/06/2020 9:15:42 PM,RESP 760E3935
2/06/2020 9:15:42 PM,230 Auth OK
2/06/2020 9:15:42 PM,TIME
2/06/2020 9:15:42 PM,211 TIME 1591132542
2/06/2020 9:15:43 PM,EVCOUNT 3
2/06/2020 9:15:43 PM,252 Event OK
2/06/2020 9:15:44 PM,TODO
2/06/2020 9:15:44 PM,125 TODO GETXML 2000 Operators 
225 Work list complete
2/06/2020 9:15:45 PM,GETXML
2/06/2020 9:15:45 PM,Binary data 3742 bytes
2/06/2020 9:15:46 PM,GOT Operators 3694 D029C2F7
2/06/2020 9:15:46 PM,250 Download OK
2/06/2020 9:15:47 PM,EVENT 1225 1591132345 -338254190/1507813721/5073/0/0 SWSTART OpusFC 5.0.0.68 R v:507
2/06/2020 9:15:47 PM,252 Event OK
2/06/2020 9:15:47 PM,EVENT 1226 1591132351 0/0/0/0/0 SIGNON 6730 01ff1ad3 OK_CL 26 7296 0 v:508
2/06/2020 9:15:47 PM,252 Event OK
2/06/2020 9:15:48 PM,EVENT 1227 1591132371 0/0/0/24/0 CHECKLIST 1226 OK 0 20 1451 F v:507
2/06/2020 9:15:48 PM,252 Event OK
2/06/2020 9:15:49 PM,QUIT
2/06/2020 9:15:49 PM,221 Session ended - goodbye
2/06/2020 9:24:29 PM,UNIT 10002
2/06/2020 9:24:29 PM,333 CHAL 1E763C60
2/06/2020 9:24:30 PM,RESP 7ABB5F41
2/06/2020 9:24:30 PM,230 Auth OK
2/06/2020 9:24:30 PM,EVCOUNT 2
2/06/2020 9:24:30 PM,252 Event OK
2/06/2020 9:24:31 PM,TODO
2/06/2020 9:24:31 PM,226 Nothing to do
2/06/2020 9:24:32 PM,EVENT 1228 1591133065 -338254464/1507813371/2284/23/0 XSIDLESTART 1226 v:504
2/06/2020 9:24:32 PM,252 Event OK
2/06/2020 9:24:33 PM,EVENT 1229 1591133066 -338254458/1507813373/2286/23/1 XSIDLE 1226 301 v:501
2/06/2020 9:24:33 PM,252 Event OK
2/06/2020 9:24:34 PM,QUIT
2/06/2020 9:24:34 PM,221 Session ended - goodbye
2/06/2020 9:25:42 PM,UNIT 10002
2/06/2020 9:25:42 PM,333 CHAL 15AABDFE
2/06/2020 9:25:43 PM,RESP F9300256
2/06/2020 9:25:43 PM,230 Auth OK
2/06/2020 9:25:44 PM,EVCOUNT 1
2/06/2020 9:25:44 PM,252 Event OK
2/06/2020 9:25:45 PM,TODO
2/06/2020 9:25:45 PM,226 Nothing to do
2/06/2020 9:25:46 PM,PUT config_audit 1694 BC75BCFE
2/06/2020 9:25:46 PM,151 FILE config_audit 1694
2/06/2020 9:25:48 PM,Binary data received 1694 bytes
2/06/2020 9:25:48 PM,200 OK
2/06/2020 9:25:48 PM,EVENT 1230 1591133138 -338255578/1507817395/5294/12/0 DEBUG Par SPEED_CAL->386.79 v:484
2/06/2020 9:25:48 PM,252 Event OK
2/06/2020 9:25:49 PM,QUIT
2/06/2020 9:25:49 PM,221 Session ended - goodbye
2/06/2020 9:28:09 PM,UNIT 10002
2/06/2020 9:28:09 PM,333 CHAL 156728D0
2/06/2020 9:28:09 PM,RESP 113D8F26
2/06/2020 9:28:09 PM,230 Auth OK
2/06/2020 9:28:10 PM,EVCOUNT 1
2/06/2020 9:28:10 PM,252 Event OK
2/06/2020 9:28:11 PM,TODO
2/06/2020 9:28:11 PM,226 Nothing to do
2/06/2020 9:28:12 PM,EVENT 1231 1591133285 -338254085/1507814084/4535/20/0 TRIP 1226 186 64 517 301 767 v:501
2/06/2020 9:28:12 PM,252 Event OK
2/06/2020 9:28:13 PM,QUIT
