8/05/2020 8:33:42 AM,UNIT 10003
8/05/2020 8:33:42 AM,333 CHAL 4E6FF23C
8/05/2020 8:33:42 AM,RESP 5708DE86
8/05/2020 8:33:42 AM,230 Auth OK
8/05/2020 8:33:43 AM,TIME
8/05/2020 8:33:43 AM,211 TIME 1588926823
8/05/2020 8:33:44 AM,EVCOUNT 3
8/05/2020 8:33:44 AM,252 Event OK
8/05/2020 8:33:45 AM,TODO
8/05/2020 8:33:45 AM,226 Nothing to do
8/05/2020 8:33:46 AM,EVENT 1363 6 0/0/0/0/0 SWSTART OpusFC 5.0.0.56 R v:150
8/05/2020 8:33:46 AM,504 Bad Event
8/05/2020 8:33:47 AM,EVENT 1364 1585132448 0/0/0/0/0 POWERDOWN v:522
8/05/2020 8:33:47 AM,504 Bad Event
8/05/2020 8:33:47 AM,EVENT 1365 14 0/0/0/0/0 SIGNON -155 03f55554 OK 26 55555 0 v:149
8/05/2020 8:33:47 AM,504 Bad Event
8/05/2020 8:33:48 AM,QUIT
8/05/2020 8:33:48 AM,221 Session ended - goodbye
11/05/2020 7:31:07 AM,UNIT 10003
11/05/2020 7:31:07 AM,333 CHAL 69A81032
11/05/2020 7:31:08 AM,RESP 5C0601B5
11/05/2020 7:31:08 AM,230 Auth OK
11/05/2020 7:31:09 AM,TIME
11/05/2020 7:31:09 AM,211 TIME 1589182269
11/05/2020 7:31:10 AM,EVCOUNT 17
11/05/2020 7:31:10 AM,252 Event OK
11/05/2020 7:31:10 AM,TODO
11/05/2020 7:31:10 AM,226 Nothing to do
11/05/2020 7:31:11 AM,EVENT 1366 1588926930 0/0/0/0/0 SWSTART OpusFC 5.0.0.56 R v:149
11/05/2020 7:31:11 AM,504 Bad Event
11/05/2020 7:31:12 AM,EVENT 1367 1588926826 0/0/0/0/0 POWERDOWN v:150
11/05/2020 7:31:12 AM,504 Bad Event
11/05/2020 7:31:12 AM,EVENT 1368 1588926826 0/0/0/0/0 TRIP 1365 0 0 46 46 46 v:150
11/05/2020 7:31:12 AM,524 Missing UNIT - goodbye
11/05/2020 7:31:13 AM,QUIT
11/05/2020 7:31:13 AM,221 Session ended - goodbye
11/05/2020 7:32:48 AM,UNIT 10003
11/05/2020 7:32:48 AM,333 CHAL 82DA583
11/05/2020 7:32:49 AM,RESP 7B53A077
11/05/2020 7:32:49 AM,230 Auth OK
11/05/2020 7:32:50 AM,TIME
11/05/2020 7:32:50 AM,211 TIME 1589182370
11/05/2020 7:32:51 AM,EVCOUNT 20
11/05/2020 7:32:51 AM,252 Event OK
11/05/2020 7:32:52 AM,TODO
11/05/2020 7:32:52 AM,226 Nothing to do
11/05/2020 7:32:53 AM,EVENT 1368 1588926826 0/0/0/0/0 TRIP 1365 0 0 46 46 46 v:150
11/05/2020 7:32:53 AM,524 Missing UNIT - goodbye
11/05/2020 7:32:54 AM,QUIT
11/05/2020 7:32:54 AM,221 Session ended - goodbye
11/05/2020 7:33:04 AM,UNIT 10003
11/05/2020 7:33:04 AM,333 CHAL 107789F
11/05/2020 7:33:05 AM,RESP BA3F5A02
11/05/2020 7:33:05 AM,230 Auth OK
11/05/2020 7:33:06 AM,EVCOUNT 20
11/05/2020 7:33:06 AM,252 Event OK
11/05/2020 7:33:07 AM,TODO
11/05/2020 7:33:07 AM,226 Nothing to do
11/05/2020 7:33:08 AM,EVENT 1368 1588926826 0/0/0/0/0 TRIP 1365 0 0 46 46 46 v:150
11/05/2020 7:33:08 AM,524 Missing UNIT - goodbye
11/05/2020 7:33:08 AM,QUIT
11/05/2020 7:33:08 AM,221 Session ended - goodbye
11/05/2020 7:33:19 AM,UNIT 10003
11/05/2020 7:33:19 AM,333 CHAL 578C46F2
11/05/2020 7:33:20 AM,RESP E2702005
11/05/2020 7:33:20 AM,230 Auth OK
11/05/2020 7:33:21 AM,EVCOUNT 20
11/05/2020 7:33:21 AM,252 Event OK
11/05/2020 7:33:22 AM,TODO
11/05/2020 7:33:22 AM,226 Nothing to do
11/05/2020 7:33:23 AM,EVENT 1368 1588926826 0/0/0/0/0 TRIP 1365 0 0 46 46 46 v:150
11/05/2020 7:33:23 AM,524 Missing UNIT - goodbye
11/05/2020 7:33:23 AM,QUIT
11/05/2020 7:33:23 AM,221 Session ended - goodbye
11/05/2020 7:33:34 AM,UNIT 10003
11/05/2020 7:33:34 AM,333 CHAL 321B6318
11/05/2020 7:33:35 AM,RESP ABC52D36
11/05/2020 7:33:35 AM,230 Auth OK
11/05/2020 7:33:36 AM,EVCOUNT 20
11/05/2020 7:33:36 AM,252 Event OK
11/05/2020 7:33:37 AM,TODO
11/05/2020 7:33:37 AM,226 Nothing to do
11/05/2020 7:33:38 AM,EVENT 1368 1588926826 0/0/0/0/0 TRIP 1365 0 0 46 46 46 v:150
11/05/2020 7:33:38 AM,524 Missing UNIT - goodbye
11/05/2020 7:33:39 AM,QUIT
11/05/2020 7:33:39 AM,221 Session ended - goodbye
11/05/2020 7:33:49 AM,UNIT 10003
11/05/2020 7:33:49 AM,333 CHAL 688524AE
11/05/2020 7:33:50 AM,RESP 9A4AA8A7
11/05/2020 7:33:50 AM,230 Auth OK
11/05/2020 7:33:51 AM,EVCOUNT 20
11/05/2020 7:33:51 AM,252 Event OK
11/05/2020 7:33:52 AM,TODO
11/05/2020 7:33:52 AM,226 Nothing to do
11/05/2020 7:33:53 AM,EVENT 1368 1588926826 0/0/0/0/0 TRIP 1365 0 0 46 46 46 v:150
11/05/2020 7:33:53 AM,524 Missing UNIT - goodbye
11/05/2020 7:33:54 AM,QUIT
11/05/2020 7:33:54 AM,221 Session ended - goodbye
11/05/2020 7:34:04 AM,UNIT 10003
11/05/2020 7:34:04 AM,333 CHAL 3E9DC00D
11/05/2020 7:34:05 AM,RESP 78B53C8B
11/05/2020 7:34:05 AM,230 Auth OK
11/05/2020 7:34:06 AM,EVCOUNT 20
11/05/2020 7:34:06 AM,252 Event OK
11/05/2020 7:34:07 AM,TODO
